zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
23148,Saint Stephens Church,VA,Virginia,True,,1799.0,10.7,51097,King and Queen,"{""51097"": ""87.25"", ""51057"": ""12.75""}","King and Queen,Essex","51097,51057",False,False,America/New_York,"37.84792, -77.05503"
23181,West Point,VA,Virginia,True,,5232.0,30.9,51101,King William,"{""51101"": ""86.33"", ""51127"": ""13.67""}","King William,New Kent","51101,51127",False,False,America/New_York,"37.59889, -76.88952"
23420,Painter,VA,Virginia,True,,3739.0,44.5,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,False,False,America/New_York,"37.58323, -75.80986"
23462,Virginia Beach,VA,Virginia,True,,65906.0,2185.0,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,False,False,America/New_York,"36.83721, -76.1517"
23691,Yorktown,VA,Virginia,True,,152.0,32.2,51199,York,"{""51199"": ""100""}",York,51199,False,False,America/New_York,"37.25171, -76.55206"
23805,Petersburg,VA,Virginia,True,,19440.0,102.4,51730,Petersburg,"{""51730"": ""67.47"", ""51149"": ""22.78"", ""51053"": ""9.75""}","Petersburg,Prince George,Dinwiddie","51730,51149,51053",False,False,America/New_York,"37.12902, -77.39782"
23806,Virginia State University,VA,Virginia,True,,1640.0,3802.3,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,False,False,America/New_York,"37.23857, -77.41827"
23837,Courtland,VA,Virginia,True,,4406.0,16.0,51175,Southampton,"{""51175"": ""98.51"", ""51183"": ""1.49""}","Southampton,Sussex","51175,51183",False,False,America/New_York,"36.75245, -77.08504"
23879,Skippers,VA,Virginia,True,,512.0,5.9,51081,Greensville,"{""51081"": ""100""}",Greensville,51081,False,False,America/New_York,"36.59299, -77.59676"
24016,Roanoke,VA,Virginia,True,,8759.0,1041.6,51770,Roanoke,"{""51770"": ""100""}",Roanoke,51770,False,False,America/New_York,"37.27295, -79.95414"
24055,Bassett,VA,Virginia,True,,12402.0,55.1,51089,Henry,"{""51089"": ""91.58"", ""51067"": ""4.21"", ""51141"": ""4.21""}","Henry,Franklin,Patrick","51089,51067,51141",False,False,America/New_York,"36.75708, -79.99954"
24105,Indian Valley,VA,Virginia,True,,468.0,8.4,51063,Floyd,"{""51063"": ""93.8"", ""51035"": ""6.2""}","Floyd,Carroll","51063,51035",False,False,America/New_York,"36.89908, -80.60013"
24201,Bristol,VA,Virginia,True,,16252.0,606.3,51520,Bristol,"{""51520"": ""100""}",Bristol,51520,False,False,America/New_York,"36.61087, -82.16978"
24221,Blackwater,VA,Virginia,True,,596.0,4.5,51105,Lee,"{""51105"": ""58"", ""51169"": ""42""}","Lee,Scott","51105,51169",False,False,America/New_York,"36.63361, -82.99548"
24230,Coeburn,VA,Virginia,True,,8092.0,24.3,51195,Wise,"{""51195"": ""80.3"", ""51051"": ""17.6"", ""51169"": ""2.1""}","Wise,Dickenson,Scott","51195,51051,51169",False,False,America/New_York,"36.96108, -82.46443"
24246,East Stone Gap,VA,Virginia,True,,492.0,388.0,51195,Wise,"{""51195"": ""100""}",Wise,51195,False,False,America/New_York,"36.86696, -82.74519"
24377,Tannersville,VA,Virginia,True,,329.0,3.6,51185,Tazewell,"{""51185"": ""100""}",Tazewell,51185,False,False,America/New_York,"37.0008, -81.57247"
24479,Swoope,VA,Virginia,True,,1539.0,9.8,51015,Augusta,"{""51015"": ""100""}",Augusta,51015,False,False,America/New_York,"38.15207, -79.24144"
