zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
32094,Wellborn,FL,Florida,True,,2575.0,17.2,12121,Suwannee,"{""12121"": ""92.47"", ""12023"": ""7.53""}","Suwannee,Columbia","12121,12023",False,False,America/New_York,"30.196, -82.82962"
32219,Jacksonville,FL,Florida,True,,12685.0,91.6,12031,Duval,"{""12031"": ""100""}",Duval,12031,False,False,America/New_York,"30.43045, -81.79383"
32405,Panama City,FL,Florida,True,,32239.0,655.0,12005,Bay,"{""12005"": ""100""}",Bay,12005,False,False,America/Chicago,"30.2004, -85.6679"
32506,Pensacola,FL,Florida,True,,36664.0,436.1,12033,Escambia,"{""12033"": ""100""}",Escambia,12033,False,False,America/Chicago,"30.39181, -87.36807"
32725,Deltona,FL,Florida,True,,49923.0,841.3,12127,Volusia,"{""12127"": ""100""}",Volusia,12127,False,False,America/New_York,"28.88334, -81.25082"
32730,Casselberry,FL,Florida,True,,5943.0,1930.6,12117,Seminole,"{""12117"": ""100""}",Seminole,12117,False,False,America/New_York,"28.65325, -81.34361"
32804,Orlando,FL,Florida,True,,18023.0,948.8,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.57725, -81.39727"
32809,Orlando,FL,Florida,True,,29095.0,1084.5,12095,Orange,"{""12095"": ""100""}",Orange,12095,False,False,America/New_York,"28.46208, -81.38588"
32925,Patrick Afb,FL,Florida,True,,1533.0,191.2,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,False,False,America/New_York,"28.24273, -80.62288"
32950,Malabar,FL,Florida,True,,4522.0,97.8,12009,Brevard,"{""12009"": ""100""}",Brevard,12009,False,False,America/New_York,"27.97598, -80.57879"
32960,Vero Beach,FL,Florida,True,,22036.0,748.7,12061,Indian River,"{""12061"": ""100""}",Indian River,12061,False,False,America/New_York,"27.64121, -80.40289"
33158,Miami,FL,Florida,True,,6469.0,894.4,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.6373, -80.30935"
33170,Miami,FL,Florida,True,,14121.0,414.0,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.55766, -80.46141"
33173,Miami,FL,Florida,True,,33089.0,2519.9,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.7021, -80.35712"
33181,Miami,FL,Florida,True,,20111.0,2415.3,12086,Miami-Dade,"{""12086"": ""100""}",Miami-Dade,12086,False,False,America/New_York,"25.89873, -80.1509"
33332,Fort Lauderdale,FL,Florida,True,,11622.0,147.1,12011,Broward,"{""12011"": ""100""}",Broward,12011,False,False,America/New_York,"26.03033, -80.44516"
33605,Tampa,FL,Florida,True,,17655.0,871.2,12057,Hillsborough,"{""12057"": ""100""}",Hillsborough,12057,False,False,America/New_York,"27.95119, -82.42948"
33756,Clearwater,FL,Florida,True,,33971.0,1814.1,12103,Pinellas,"{""12103"": ""100""}",Pinellas,12103,False,False,America/New_York,"27.94449, -82.79241"
33857,Lorida,FL,Florida,True,,2377.0,5.0,12055,Highlands,"{""12055"": ""100""}",Highlands,12055,False,False,America/New_York,"27.38262, -81.18352"
33924,Captiva,FL,Florida,True,,195.0,10.5,12071,Lee,"{""12071"": ""100""}",Lee,12071,False,False,America/New_York,"26.60931, -82.22205"
34109,Naples,FL,Florida,True,,24251.0,745.9,12021,Collier,"{""12021"": ""100""}",Collier,12021,False,False,America/New_York,"26.24096, -81.76371"
