zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
37828,Norris,TN,Tennessee,True,,1084.0,129.2,47001,Anderson,"{""47001"": ""100""}",Anderson,47001,False,False,America/New_York,"36.19797, -84.06905"
38077,Wynnburg,TN,Tennessee,True,,42.0,508.3,47095,Lake,"{""47095"": ""100""}",Lake,47095,False,False,America/Chicago,"36.32806, -89.47442"
38132,Memphis,TN,Tennessee,True,,0.0,0.0,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.07131, -90.00136"
38141,Memphis,TN,Tennessee,True,,22861.0,1130.4,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.01598, -89.85474"
38152,Memphis,TN,Tennessee,True,,885.0,6640.1,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.12278, -89.93396"
38232,Hornbeak,TN,Tennessee,True,,1849.0,14.0,47131,Obion,"{""47131"": ""100""}",Obion,47131,False,False,America/Chicago,"36.34943, -89.32268"
38237,Martin,TN,Tennessee,True,,15648.0,46.4,47183,Weakley,"{""47183"": ""100""}",Weakley,47183,False,False,America/Chicago,"36.3595, -88.83433"
38260,Troy,TN,Tennessee,True,,3713.0,21.8,47131,Obion,"{""47131"": ""100""}",Obion,47131,False,False,America/Chicago,"36.36545, -89.21066"
38305,Jackson,TN,Tennessee,True,,52194.0,155.7,47113,Madison,"{""47113"": ""99.7"", ""47017"": ""0.3""}","Madison,Carroll","47113,47017",False,False,America/Chicago,"35.70199, -88.76793"
38339,Guys,TN,Tennessee,True,,629.0,13.2,47109,McNairy,"{""47109"": ""100""}",McNairy,47109,False,False,America/Chicago,"35.0524, -88.51505"
38340,Henderson,TN,Tennessee,True,,12510.0,27.2,47023,Chester,"{""47023"": ""97.82"", ""47069"": ""2.18""}","Chester,Hardeman","47023,47069",False,False,America/Chicago,"35.39985, -88.68049"
38371,Sardis,TN,Tennessee,True,,951.0,8.6,47077,Henderson,"{""47077"": ""75.22"", ""47071"": ""24.78""}","Henderson,Hardin","47077,47071",False,False,America/Chicago,"35.42296, -88.29819"
38582,Silver Point,TN,Tennessee,True,,1531.0,12.8,47141,Putnam,"{""47141"": ""78.19"", ""47041"": ""21.81""}","Putnam,DeKalb","47141,47041",False,False,America/Chicago,"36.09389, -85.75424"
37018,Beechgrove,TN,Tennessee,True,,2194.0,18.3,47031,Coffee,"{""47031"": ""96.81"", ""47003"": ""3.19""}","Coffee,Bedford","47031,47003",False,False,America/Chicago,"35.63864, -86.19707"
37042,Clarksville,TN,Tennessee,True,,77945.0,493.6,47125,Montgomery,"{""47125"": ""100""}",Montgomery,47125,False,False,America/Chicago,"36.56905, -87.41699"
37074,Hartsville,TN,Tennessee,True,,9305.0,35.1,47169,Trousdale,"{""47169"": ""86.16"", ""47111"": ""13.84""}","Trousdale,Macon","47169,47111",False,False,America/Chicago,"36.41897, -86.14428"
37145,Pleasant Shade,TN,Tennessee,True,,2223.0,12.2,47159,Smith,"{""47159"": ""82.43"", ""47111"": ""10.15"", ""47087"": ""7.42""}","Smith,Macon,Jackson","47159,47111,47087",False,False,America/Chicago,"36.37944, -85.91221"
37165,Slayden,TN,Tennessee,True,,39.0,59.5,47043,Dickson,"{""47043"": ""100""}",Dickson,47043,False,False,America/Chicago,"36.29213, -87.47016"
37220,Nashville,TN,Tennessee,True,,5880.0,305.0,47037,Davidson,"{""47037"": ""100""}",Davidson,47037,False,False,America/Chicago,"36.06728, -86.78088"
37221,Nashville,TN,Tennessee,True,,41017.0,306.5,47037,Davidson,"{""47037"": ""94.22"", ""47187"": ""5.78""}","Davidson,Williamson","47037,47187",False,False,America/Chicago,"36.05561, -86.9734"
37307,Benton,TN,Tennessee,True,,4773.0,35.6,47139,Polk,"{""47139"": ""100""}",Polk,47139,False,False,America/New_York,"35.16905, -84.6258"
37355,Manchester,TN,Tennessee,True,,27076.0,48.1,47031,Coffee,"{""47031"": ""100""}",Coffee,47031,False,False,America/Chicago,"35.50099, -86.08476"
37359,Mulberry,TN,Tennessee,True,,1016.0,10.9,47103,Lincoln,"{""47103"": ""64.37"", ""47127"": ""35.63""}","Lincoln,Moore","47103,47127",False,False,America/Chicago,"35.2042, -86.41289"
37617,Blountville,TN,Tennessee,True,,14198.0,92.8,47163,Sullivan,"{""47163"": ""100""}",Sullivan,47163,False,False,America/New_York,"36.53067, -82.37208"
37691,Trade,TN,Tennessee,True,,569.0,14.1,47091,Johnson,"{""47091"": ""100""}",Johnson,47091,False,False,America/New_York,"36.37168, -81.75667"
37851,Pruden,TN,Tennessee,True,,34.0,39.2,47025,Claiborne,"{""47025"": ""100""}",Claiborne,47025,False,False,America/New_York,"36.58232, -83.90613"
37860,Russellville,TN,Tennessee,True,,3963.0,60.0,47063,Hamblen,"{""47063"": ""100""}",Hamblen,47063,False,False,America/New_York,"36.25305, -83.18254"
37863,Pigeon Forge,TN,Tennessee,True,,6712.0,141.0,47155,Sevier,"{""47155"": ""100""}",Sevier,47155,False,False,America/New_York,"35.78596, -83.56217"
37865,Seymour,TN,Tennessee,True,,21908.0,119.7,47155,Sevier,"{""47155"": ""78.79"", ""47009"": ""21.21""}","Sevier,Blount","47155,47009",False,False,America/New_York,"35.84936, -83.74095"
37872,Sunbright,TN,Tennessee,True,,1629.0,6.6,47129,Morgan,"{""47129"": ""91.96"", ""47151"": ""8.04""}","Morgan,Scott","47129,47151",False,False,America/New_York,"36.26951, -84.64952"
37915,Knoxville,TN,Tennessee,True,,5252.0,1081.8,47093,Knox,"{""47093"": ""100""}",Knox,47093,False,False,America/New_York,"35.97051, -83.89998"
38008,Bolivar,TN,Tennessee,True,,8797.0,22.9,47069,Hardeman,"{""47069"": ""100""}",Hardeman,47069,False,False,America/Chicago,"35.24682, -88.99499"
38011,Brighton,TN,Tennessee,True,,9536.0,62.5,47167,Tipton,"{""47167"": ""98.03"", ""47157"": ""1.97""}","Tipton,Shelby","47167,47157",False,False,America/Chicago,"35.46697, -89.70724"
38040,Halls,TN,Tennessee,True,,4769.0,16.9,47097,Lauderdale,"{""47097"": ""83.13"", ""47033"": ""11.23"", ""47045"": ""5.64""}","Lauderdale,Crockett,Dyer","47097,47033,47045",False,False,America/Chicago,"35.88516, -89.43398"
38127,Memphis,TN,Tennessee,True,,43086.0,442.9,47157,Shelby,"{""47157"": ""100""}",Shelby,47157,False,False,America/Chicago,"35.23765, -90.01756"
38362,Oakfield,TN,Tennessee,True,,1363.0,63.2,47113,Madison,"{""47113"": ""100""}",Madison,47113,False,False,America/Chicago,"35.72906, -88.78291"
