zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
84646,Moroni,UT,Utah,True,,1634.0,16.2,49039,Sanpete,"{""49039"": ""100""}",Sanpete,49039,False,False,America/Denver,"39.54217, -111.61378"
84712,Antimony,UT,Utah,True,,115.0,0.2,49017,Garfield,"{""49017"": ""73.13"", ""49031"": ""26.87""}","Garfield,Piute","49017,49031",False,False,America/Denver,"37.99958, -111.94426"
84720,Cedar City,UT,Utah,True,,21883.0,27.2,49021,Iron,"{""49021"": ""100""}",Iron,49021,False,False,America/Denver,"37.58866, -113.16826"
84722,Central,UT,Utah,True,,883.0,24.5,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.44017, -113.61312"
84729,Glendale,UT,Utah,True,,268.0,1.0,49025,Kane,"{""49025"": ""100""}",Kane,49025,False,False,America/Denver,"37.36657, -112.60246"
84061,Peoa,UT,Utah,True,,283.0,3.6,49043,Summit,"{""49043"": ""100""}",Summit,49043,False,False,America/Denver,"40.75259, -111.34282"
84325,Mendon,UT,Utah,True,,2275.0,23.8,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.72579, -111.99278"
84341,Logan,UT,Utah,True,,24398.0,769.2,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.77584, -111.80695"
84620,Aurora,UT,Utah,True,,831.0,19.9,49041,Sevier,"{""49041"": ""100""}",Sevier,49041,False,False,America/Denver,"38.91484, -111.92771"
84745,La Verkin,UT,Utah,True,,4376.0,97.8,49053,Washington,"{""49053"": ""100""}",Washington,49053,False,False,America/Denver,"37.23152, -113.24466"
84757,New Harmony,UT,Utah,True,,1275.0,9.6,49053,Washington,"{""49053"": ""94.17"", ""49021"": ""5.83""}","Washington,Iron","49053,49021",False,False,America/Denver,"37.45599, -113.25131"
84001,Altamont,UT,Utah,True,,568.0,9.7,49013,Duchesne,"{""49013"": ""100""}",Duchesne,49013,False,False,America/Denver,"40.3514, -110.27544"
84003,American Fork,UT,Utah,True,,50222.0,335.4,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.46017, -111.71916"
84045,Saratoga Springs,UT,Utah,True,,28934.0,548.2,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.33847, -111.91176"
84066,Roosevelt,UT,Utah,True,,12351.0,28.4,49013,Duchesne,"{""49013"": ""84.78"", ""49047"": ""15.22""}","Duchesne,Uintah","49013,49047",False,False,America/Denver,"40.32926, -110.02869"
84083,Wendover,UT,Utah,True,,1202.0,0.2,49045,Tooele,"{""49045"": ""92.35"", ""49023"": ""6.46"", ""49003"": ""1.19""}","Tooele,Juab,Box Elder","49045,49023,49003",False,False,America/Denver,"40.86034, -113.67265"
84304,Cache Junction,UT,Utah,True,,115.0,3.6,49005,Cache,"{""49005"": ""100""}",Cache,49005,False,False,America/Denver,"41.81658, -111.99687"
84337,Tremonton,UT,Utah,True,,12857.0,28.5,49003,Box Elder,"{""49003"": ""100""}",Box Elder,49003,False,False,America/Denver,"41.76588, -112.31807"
84523,Ferron,UT,Utah,True,,1679.0,5.7,49015,Emery,"{""49015"": ""100""}",Emery,49015,False,False,America/Denver,"39.09447, -111.19997"
84711,Annabella,UT,Utah,True,,843.0,9.0,49041,Sevier,"{""49041"": ""100""}",Sevier,49041,False,False,America/Denver,"38.67624, -112.00587"
84713,Beaver,UT,Utah,True,,3484.0,13.2,49001,Beaver,"{""49001"": ""99.26"", ""49027"": ""0.74""}","Beaver,Millard","49001,49027",False,False,America/Denver,"38.32633, -112.54937"
84751,Milford,UT,Utah,True,,2064.0,2.7,49001,Beaver,"{""49001"": ""99.76"", ""49027"": ""0.24""}","Beaver,Millard","49001,49027",False,False,America/Denver,"38.48633, -113.0578"
84005,Eagle Mountain,UT,Utah,True,,31383.0,392.9,49049,Utah,"{""49049"": ""100""}",Utah,49049,False,False,America/Denver,"40.32513, -111.99656"
84017,Coalville,UT,Utah,True,,4366.0,3.6,49043,Summit,"{""49043"": ""100""}",Summit,49043,False,False,America/Denver,"40.93355, -111.20387"
84036,Kamas,UT,Utah,True,,7439.0,9.0,49043,Summit,"{""49043"": ""82.35"", ""49051"": ""17.65""}","Summit,Wasatch","49043,49051",False,False,America/Denver,"40.64134, -111.14475"
84075,Syracuse,UT,Utah,True,,29411.0,801.6,49011,Davis,"{""49011"": ""100""}",Davis,49011,False,False,America/Denver,"41.08139, -112.07974"
84534,Montezuma Creek,UT,Utah,True,,2757.0,2.4,49037,San Juan,"{""49037"": ""100""}",San Juan,49037,False,False,America/Denver,"37.25309, -109.23317"
84624,Delta,UT,Utah,True,,5869.0,4.6,49027,Millard,"{""49027"": ""100""}",Millard,49027,False,False,America/Denver,"39.40755, -112.83985"
84667,Wales,UT,Utah,True,,392.0,9.3,49039,Sanpete,"{""49039"": ""100""}",Sanpete,49039,False,False,America/Denver,"39.49209, -111.65333"
84741,Kanab,UT,Utah,True,,6021.0,1.7,49025,Kane,"{""49025"": ""100""}",Kane,49025,False,False,America/Denver,"37.18055, -112.30607"
