zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
70402,Hammond,LA,Louisiana,True,,1845.0,8281.1,22105,Tangipahoa,"{""22105"": ""100""}",Tangipahoa,22105,False,False,America/Chicago,"30.51619, -90.4702"
70518,Broussard,LA,Louisiana,True,,13551.0,124.9,22055,Lafayette,"{""22055"": ""80.5"", ""22099"": ""12.34"", ""22045"": ""7.16""}","Lafayette,St. Martin,Iberia","22055,22099,22045",False,False,America/Chicago,"30.1334, -91.92882"
70601,Lake Charles,LA,Louisiana,True,,31699.0,759.5,22019,Calcasieu,"{""22019"": ""100""}",Calcasieu,22019,False,False,America/Chicago,"30.22622, -93.21575"
70615,Lake Charles,LA,Louisiana,True,,14206.0,111.8,22019,Calcasieu,"{""22019"": ""100""}",Calcasieu,22019,False,False,America/Chicago,"30.25365, -93.12276"
70660,Singer,LA,Louisiana,True,,1448.0,3.8,22011,Beauregard,"{""22011"": ""100""}",Beauregard,22011,False,False,America/Chicago,"30.55763, -93.45028"
70662,Sugartown,LA,Louisiana,True,,363.0,6.5,22011,Beauregard,"{""22011"": ""100""}",Beauregard,22011,False,False,America/Chicago,"30.79888, -92.99766"
70722,Clinton,LA,Louisiana,True,,5183.0,12.0,22037,East Feliciana,"{""22037"": ""97.37"", ""22033"": ""2.63""}","East Feliciana,East Baton Rouge","22037,22033",False,False,America/Chicago,"30.8425, -90.93158"
70739,Greenwell Springs,LA,Louisiana,True,,13762.0,109.1,22033,East Baton Rouge,"{""22033"": ""96.91"", ""22063"": ""3.09""}","East Baton Rouge,Livingston","22033,22063",False,False,America/Chicago,"30.59843, -90.97049"
70802,Baton Rouge,LA,Louisiana,True,,23550.0,1182.0,22033,East Baton Rouge,"{""22033"": ""100""}",East Baton Rouge,22033,False,False,America/Chicago,"30.44383, -91.17753"
71111,Bossier City,LA,Louisiana,True,,43975.0,371.5,22015,Bossier,"{""22015"": ""100""}",Bossier,22015,False,False,America/Chicago,"32.58156, -93.70305"
71115,Shreveport,LA,Louisiana,True,,15639.0,54.7,22017,Caddo,"{""22017"": ""98.26"", ""22081"": ""1.74""}","Caddo,Red River","22017,22081",False,False,America/Chicago,"32.26845, -93.56896"
