zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
61724,Bellflower,IL,Illinois,True,,578.0,5.8,17113,McLean,"{""17113"": ""100""}",McLean,17113,False,False,America/Chicago,"40.33086, -88.52705"
61736,Downs,IL,Illinois,True,,1874.0,19.7,17113,McLean,"{""17113"": ""100""}",McLean,17113,False,False,America/Chicago,"40.4021, -88.83864"
61764,Pontiac,IL,Illinois,True,,13732.0,32.6,17105,Livingston,"{""17105"": ""100""}",Livingston,17105,False,False,America/Chicago,"40.88227, -88.62817"
61851,Ivesdale,IL,Illinois,True,,334.0,3.8,17019,Champaign,"{""17019"": ""96.79"", ""17147"": ""3.21""}","Champaign,Piatt","17019,17147",False,False,America/Chicago,"39.96081, -88.43474"
62223,Belleville,IL,Illinois,True,,16004.0,244.0,17163,St. Clair,"{""17163"": ""100""}",St. Clair,17163,False,False,America/Chicago,"38.53613, -90.05981"
62253,Keyesport,IL,Illinois,True,,544.0,6.2,17005,Bond,"{""17005"": ""59.77"", ""17027"": ""34.48"", ""17051"": ""5.75""}","Bond,Clinton,Fayette","17005,17027,17051",False,False,America/Chicago,"38.77688, -89.29755"
62255,Lenzburg,IL,Illinois,True,,1332.0,20.4,17163,St. Clair,"{""17163"": ""100""}",St. Clair,17163,False,False,America/Chicago,"38.31168, -89.7819"
62262,Mulberry Grove,IL,Illinois,True,,1619.0,9.3,17005,Bond,"{""17005"": ""78.67"", ""17051"": ""21.33""}","Bond,Fayette","17005,17051",False,False,America/Chicago,"38.94143, -89.27192"
62341,Hamilton,IL,Illinois,True,,3425.0,28.5,17067,Hancock,"{""17067"": ""100""}",Hancock,17067,False,False,America/Chicago,"40.42574, -91.3028"
62343,Hull,IL,Illinois,True,,860.0,4.4,17149,Pike,"{""17149"": ""94.52"", ""17001"": ""5.48""}","Pike,Adams","17149,17001",False,False,America/Chicago,"39.70301, -91.24229"
