zipcode,city,state_code,state_name,zcta,zcta_parent,population,density,county_code,county_name,county_weights,county_names,county_codes,imprecise,military,timezone,geo_point
79373,Tahoka,TX,Texas,True,,2924.0,2.6,48305,Lynn,"{""48305"": ""100""}",Lynn,48305,False,False,America/Chicago,"33.1708, -101.8355"
79414,Lubbock,TX,Texas,True,,18731.0,2280.1,48303,Lubbock,"{""48303"": ""100""}",Lubbock,48303,False,False,America/Chicago,"33.54875, -101.91944"
79528,Jayton,TX,Texas,True,,587.0,0.6,48263,Kent,"{""48263"": ""98.38"", ""48433"": ""1.62""}","Kent,Stonewall","48263,48433",False,False,America/Chicago,"33.26207, -100.79076"
79545,Roscoe,TX,Texas,True,,1774.0,3.0,48353,Nolan,"{""48353"": ""97.43"", ""48415"": ""1.4"", ""48151"": ""1.17""}","Nolan,Scurry,Fisher","48353,48415,48151",False,False,America/Chicago,"32.41144, -100.58009"
79566,Wingate,TX,Texas,True,,247.0,0.6,48441,Taylor,"{""48441"": ""51.05"", ""48399"": ""48.95""}","Taylor,Runnels","48441,48399",False,False,America/Chicago,"32.11347, -100.12203"
79705,Midland,TX,Texas,True,,41933.0,456.3,48329,Midland,"{""48329"": ""100""}",Midland,48329,False,False,America/Chicago,"32.05114, -102.05954"
79713,Ackerly,TX,Texas,True,,493.0,1.2,48317,Martin,"{""48317"": ""50.17"", ""48115"": ""39.36"", ""48227"": ""7.94"", ""48033"": ""2.53""}","Martin,Dawson,Howard,Borden","48317,48115,48227,48033",False,False,America/Chicago,"32.49638, -101.7556"
79743,Imperial,TX,Texas,True,,328.0,0.5,48371,Pecos,"{""48371"": ""100""}",Pecos,48371,False,False,America/Chicago,"31.17762, -102.59435"
79749,Lenorah,TX,Texas,True,,366.0,2.2,48317,Martin,"{""48317"": ""100""}",Martin,48317,False,False,America/Chicago,"32.28903, -101.87178"
79752,McCamey,TX,Texas,True,,2467.0,4.3,48461,Upton,"{""48461"": ""100""}",Upton,48461,False,False,America/Chicago,"31.21544, -102.15319"
79777,Pyote,TX,Texas,True,,293.0,1.1,48475,Ward,"{""48475"": ""100""}",Ward,48475,False,False,America/Chicago,"31.49787, -103.12979"
79907,El Paso,TX,Texas,True,,53174.0,1508.1,48141,El Paso,"{""48141"": ""100""}",El Paso,48141,False,False,America/Denver,"31.7075, -106.32683"
79935,El Paso,TX,Texas,True,,17850.0,1965.9,48141,El Paso,"{""48141"": ""100""}",El Paso,48141,False,False,America/Denver,"31.76795, -106.33019"
75022,Flower Mound,TX,Texas,True,,27201.0,546.8,48121,Denton,"{""48121"": ""99.09"", ""48439"": ""0.91""}","Denton,Tarrant","48121,48439",False,False,America/Chicago,"33.02772, -97.12024"
75057,Lewisville,TX,Texas,True,,14960.0,567.1,48121,Denton,"{""48121"": ""100""}",Denton,48121,False,False,America/Chicago,"33.04952, -96.98383"
75071,Mckinney,TX,Texas,True,,55570.0,272.2,48085,Collin,"{""48085"": ""100""}",Collin,48085,False,False,America/Chicago,"33.24663, -96.62898"
75087,Rockwall,TX,Texas,True,,35157.0,518.5,48397,Rockwall,"{""48397"": ""99.42"", ""48085"": ""0.58""}","Rockwall,Collin","48397,48085",False,False,America/Chicago,"32.94172, -96.44993"
75089,Rowlett,TX,Texas,True,,36324.0,1250.7,48113,Dallas,"{""48113"": ""95.04"", ""48397"": ""4.96""}","Dallas,Rockwall","48113,48397",False,False,America/Chicago,"32.92975, -96.54975"
75114,Crandall,TX,Texas,True,,6829.0,61.0,48257,Kaufman,"{""48257"": ""100""}",Kaufman,48257,False,False,America/Chicago,"32.61016, -96.44553"
